ws,wd,PM
2.8,67,64
10,275.3,16
11.4,269.2,14
8.9,248.3,14
8.8,266.6,15
13.6,273.8,20
11.2,267.2,24
8.6,241.9,14
8.5,296.1,21
7.9,305.8,22
9.1,317.1,15
5.3,353.2,26
11.1,69.9,12
9.4,84.3,8
4.9,141.6,8
4.1,114.7,23
10.2,304.3,22
16.1,301.5,16
14.3,331.4,36
8.6,313.5,11
7.7,324.9,13
6.9,68.9,13
7,94.9,11
4.1,106.2,8
3.7,78.3,8
3.9,12.4,6
4.1,46.3,8
3.5,331.4,9
11.3,316.1,6
5,19.3,13
9.5,91.8,13
7.8,97,12
6.3,116,11
4.8,126.6,12
4.3,114.5,11
4.7,142.5,10
4.1,224.9,15
2.3,254.2,17
2.5,268.5,16
1.8,321,14
3.6,2,9
1.4,345.1,12
0.7,199.4,31
1.5,228.8,52
1.3,259.6,43
1.4,190.9,57
2.6,63.8,73
5.5,46.1,56
5.6,80.4,24
3.3,84.2,17
4.5,29.9,17
4.5,31.6,23
7.1,61.3,23
6.3,81.6,26
5.2,107.9,23
3.1,103.3,19
2.2,133.8,19
2.7,255.1,17
4.2,254.6,15
4.1,267.8,15
2.9,249.2,16
5.9,257.1,11
6.5,247.6,11
5.8,260.4,9
3.2,237.5,13
1.5,174.5,35
1,107.4,51
3,190.3,81
4.5,189.9,35
4,179.9,25
2.3,216.6,19
7.8,289,16
8.7,308.2,12
2.4,13.3,11
3.6,8.3,12
6.6,4.7,15
6.2,42.3,17
5.4,40.2,19
4.8,21.8,21
3.7,6.7,26
2.7,97,22
4.7,107.8,17
6,83.7,16
6.8,109.4,14
3.9,139.7,12
3.2,148.6,13
2.9,155.2,12
2.6,139.2,13
1.7,49.1,17
6.8,352.4,18
8.6,339,16
10.2,332.5,16
10.7,18.2,16
9.2,37.6,12
12.3,22.2,20
9.1,40.1,5
7.6,62.3,4
7.4,73.6,14
7.1,72.4,28
8.2,79.9,4
8.6,81.8,2
8.9,89.9,3
9.1,98.3,6
7.6,100,3
6.5,90.4,4
3.9,94.2,4
2.5,65.4,3
3.9,351.8,3
4.8,338.8,4
6.3,356.2,5
6.3,1.4,5
5.6,6.2,5
3.9,352.2,6
2.6,5.4,5
1,298.8,6
1.9,135.8,8
0.5,39.1,10
3.4,31.2,12
4.2,19.7,15
4.3,20.2,14
5.4,30,19
5,32.9,18
5.7,10.5,16
7.7,18.4,9
7,353.5,9
3.4,20.7,8
2.4,69.4,8
2.7,69.8,8
1.6,113.3,11
2.9,209.5,13
4.5,202.6,13
6.4,202,12
6.1,189.5,6
5.6,176.5,4
2.8,300.9,10
5.6,349.8,8
1,181.7,12
8.8,297.1,4
8.4,296,1
1.2,87.3,5
10.2,283,3
10.8,283.6,1
12.2,312.2,6
7.6,310.9,10
5.8,336.8,5
10.8,283.5,18
19.8,287,45
16.2,284.1,14
13.5,288.2,6
11.9,289,7
15.9,278.4,10
14.1,274.8,8
12.2,265.9,10
12.5,283.6,34
10.4,290.3,5
2.5,2.7,11
10.9,77.4,20
8.2,97.2,11
5.3,124.9,7
1.9,177.6,9
1.6,86,8
1.6,76.2,8
4.5,16.5,14
8.9,35.5,6
1.2,145,6
1.8,181.5,12
2.6,109.8,9
3,91.7,3
2.8,87.2,8
4.2,63.1,8
3.8,52.5,5
3.2,95.1,6
2.8,84.4,4
3.2,49.1,6
2.8,38,5
4.7,86.8,11
3.5,126.8,8
4.8,148,14
3,173.3,7
3,210.4,7
4.9,215.7,8
4.7,223.1,6
4.9,227,5
4.5,224.8,6
3.6,216.2,6
4.9,229.3,15
4.7,209.9,26
4.2,213.6,37
2.4,212.6,49
2.2,200.2,31
4.9,61.5,25
4.5,34.3,13
2.5,22.1,8
3.2,80.9,9
1.5,352.7,14
10.5,296.4,12
11,295.2,11
6.3,290.3,12
2.7,292.6,21
2.4,303.1,17
3.9,272.2,16
4.9,255.6,16
3,237.6,23
3,242.3,22
0.8,162.6,28
3.1,226.7,21
1.8,213.6,23
2.6,208,19
2.7,197.9,23
3.4,224.5,39
3.1,242.3,56
4.3,229.8,49
3,204.2,49
3.9,231.1,43
11.8,282.8,30
13.4,275.9,13
16.2,274.6,24
16.2,278.5,17
15.7,272.8,19
12.1,283.9,20
10.1,264.8,14
3.8,296.7,14
3.6,229.4,23
2.2,241.5,20
2.9,220,25
1.8,161.3,25
1.2,247.6,20
3.1,234.5,27
4.2,292.7,23
1.7,324.4,18
2.7,15.7,22
2.9,302.3,17
2.5,298.5,20
2.3,295.6,28
1.7,331.3,33
3.1,317.9,24
2.3,23.7,25
3.1,12,24
4.3,30.9,29
5.9,57.3,28
4.5,45.9,27
5.9,189.8,76
19,205.3,199
14,201.9,49
14.8,217.2,24
14.1,248.3,36
10.4,251.7,34
12.5,293.5,91
12.9,353.3,50
12.4,25.1,70
13.1,9.6,25
5,37.2,33
6.3,56.2,16
8.9,18.7,9
3,323.7,9
3.6,302.3,5
5.1,260.1,7
8,294.3,3
7.3,306.9,5
5.7,353.4,8
4.9,301.7,7
10.9,317.2,14
16.8,343.2,11
19.4,353.8,17
16.4,346.6,12
18.1,357.1,15
16.5,12.9,26
15.7,18.4,24
17,16.1,12
16.3,18.3,11
17.8,19.2,9
16.7,18.4,7
12.8,16,6
11.3,12.1,2
13.8,359.4,4
11.2,15.9,10
6.9,16.9,4
5.6,19.5,3
12.9,15,3
9.5,7.2,4
6.9,350.5,5
6.1,347.4,9
8.2,357.4,6
14.3,359.8,3
15.5,0.6,5
14.5,10.6,8
12.5,10.7,8
8.4,359.7,8
6.1,2.4,7
6.2,8.7,12
7.2,32.3,16
10.8,72.4,15
6.7,97.2,9
8.6,89.8,10
6.8,87.8,7
4,71.2,9
2.4,66.4,8
1.7,28.8,11
2.4,3.2,18
1.6,317.2,11
0.5,309.5,12
0.4,270.6,14
2.4,351.7,11
1.7,300.8,12
1.7,236.6,14
2.2,188.5,17
2.9,171.6,12
2.7,154.3,12
1.6,110.2,9
3,102.6,9
3.5,86.6,8
3.7,76.5,9
4.4,92.7,8
5,91.9,9
3.5,104.8,8
4.3,97.9,13
5.6,85.9,15
6.3,92,11
4,67.1,16
4.5,7.5,11
4.2,1.4,14
0.8,278.4,14
4.3,301,10
3.7,335,9
3.9,20.8,11
3.6,7.2,7
1.2,357.4,12
1.9,262.3,11
1.6,249.8,18
0.1,321.9,20
1.9,37.9,14
2.3,40.1,18
2.4,50.4,28
3.1,41.3,34
5,45,24
7.1,26.3,33
6.1,17.1,20
3.4,58.4,10
5.6,79.3,13
3.6,28.7,18
6.3,323.9,57
2.6,314.9,43
2.3,175.7,39
0.9,328.1,48
1,227.4,37
4.9,200.4,2
7.8,219.6,15
17.1,216.3,75
11.5,215.4,19
18.8,209.7,80
16,200.8,31
16.8,208.3,26
10.1,217.3,26
11.2,205.6,34
12.3,200.2,43
15.2,221.6,83
15.8,204.6,134
11.5,227.7,44
7.9,236.6,38
17.7,295.3,201
30.2,284.9,399
30.5,273.2,399
26.2,270.7,215
21.4,271.3,64
17.5,285.3,20
9.9,292.1,15
14.2,277.9,10
5.6,327.1,20
3.6,25.1,24
4.1,338.4,7
4.9,286.2,2
0.5,25.7,26
1.3,252.9,10
1.6,16.3,15
2.2,291.4,4
1.4,262.1,16
1.8,23.5,31
1.8,176.6,35
3.1,123.3,5
3.5,86.9,13
3.2,91.3,10
5.2,77.1,17
4.7,66.4,14
5.7,62,16
5.6,54.1,19
6.2,58.2,22
5.6,66.6,17
5,83.6,16
6.9,85.3,22
6.6,89.2,20
5.5,110.6,11
3.6,104.4,14
5.6,123,12
7.4,138.3,8
2.2,122.9,9
4.2,138.1,8
4.8,161.1,10
4.9,192.6,5
6.9,210.6,5
2.7,275.6,12
2.8,248.8,34
2.7,336.5,22
2.8,337.1,16
2.1,284.2,15
1.5,27.4,19
2,30.1,19
2.6,69.3,19
3,32.9,23
1.7,32.5,24
10.6,141.5,35
9.9,154.2,33
10.3,154.9,34
12.3,154.7,55
13.2,151.2,45
12.8,145.4,36
12,155.3,38
10.7,152.7,35
10.2,148,37
10.4,152.3,30
5.4,160.8,27
5.7,320,27
1,303.2,23
1.4,290.2,27
1.8,350.5,28
2.1,314.6,29
5.2,322.7,30
5.2,347.6,26
3.9,41.4,32
3.7,340,37
8.9,321.8,64
10.2,303.4,40
6.3,330.3,32
6.3,347.2,36
7.4,357.1,38
2.4,148.8,57
9.2,156.1,11
8.9,135.3,10
6.8,148.7,8
8.9,144.4,14
8.9,144.5,12
5.5,112.8,12
5.8,107.2,2
1.8,134.1,3
5.5,345.6,5
8.2,342.4,5
8.4,344.1,4
6.2,349.7,2
5.6,359,4
5.6,359.4,4
3.8,353.9,6
1.5,336.5,9
3.4,350.3,7
5,354.3,5
4.7,347.5,4
3.6,3.3,5
3.3,332.6,3
3.2,331.3,6
1.6,329.7,7
0.3,284.6,9
2.3,192.6,7
3.1,196.4,11
4.1,212.2,6
2.7,173.6,15
3.3,137.4,11
2.3,133.7,10
1.6,254,9
1.4,200.9,9
3,241.4,13
1.3,272.6,16
2.7,349.3,11
3.3,286.3,11
2,229.1,11
2,230.5,20
1.3,227,33
2.2,43.1,22
3.1,76.7,16
3.1,85.9,19
2.8,73.9,23
3.4,43.4,15
6.4,60.1,14
5.5,58.6,23
5,71.3,11
4.8,54.9,13
4.9,26.8,9
3.3,47.5,15
5.9,76.7,16
4.1,91.5,15
0.7,41.8,6
1,202.7,12
1.7,219.6,12
3.4,228.5,24
4,251.6,12
1.1,322.4,20
1.3,16.2,12
1.5,331.6,18
0.8,319.2,15
0.8,317.4,22
1.8,43.6,29
2,68,23
3.6,78.1,27
4.6,70.9,25
4.2,68.1,19
3.3,53,21
2.1,61.8,9
7.6,341.6,25
3.6,10.7,4
2.5,43,11
3.8,30.8,19
3.8,65.6,23
1.8,312.6,32
10.9,22.2,27
15.8,22.5,14
12.7,26.1,0
9.5,5.7,0
8.1,19.6,0
6.9,29.2,5
3.5,59.5,6
4.3,66.9,1
5,64.5,4
5.2,65.7,5
2.9,29.3,1
2.3,334.3,1
2.2,42,6
4.1,75.4,6
3.9,26.6,2
6.3,28.1,6
7.9,3.4,8
5.7,14.7,8
5.1,13.3,5
6.3,351.3,8
5.4,280.3,5
4.9,289.3,6
4.6,283.1,6
4.2,268,8
2.7,259.1,4
2.1,249.1,7
0.3,235.1,3
3.5,92.9,6
3.4,124.4,0
3.1,102.3,1
1.8,120.8,1
1.5,221.1,8
3.4,247.1,18
3,231.4,17
4.3,223,19
3.6,192.3,16
3.6,183.4,17
3,180.5,20
2.4,114.4,9
4,82.4,13
3.7,81.1,21
3.4,60.6,19
2.6,94,11
3.2,95.6,15
4.1,101.5,27
5.1,92.1,26
3.5,102,30
2.5,144.6,13
3.4,202.5,26
4.3,223.5,25
3.7,225.7,22
1.6,263,19
0.1,146.9,37
11.2,357.5,41
10.5,350.2,9
10.8,4.4,14
11.5,9.1,13
13.7,14.5,21
14.1,9.2,12
10.1,18.5,14
8.9,15.4,11
8,6.4,14
8.2,15.5,16
5.4,28.7,15
5.3,6,13
4.4,30.1,19
4.2,57.3,15
3.5,72.4,17
3,106.2,27
1.7,97.9,28
0.3,6.8,18
1.1,196.1,24
2.9,190.5,24
2,224.6,18
3,228,16
2.4,251.1,19
1.6,229.7,26
2.6,252.3,19
4.4,238.6,19
2.9,221,57
3.8,193.2,68
2.6,199.9,53
1.5,140,49
2,63,15
4,14.6,12
3.5,30.6,15
3.3,36.7,21
3.9,39.6,18
5.8,35.7,24
5.6,29.5,25
6.2,25.9,42
5,25.1,33
2.8,27.7,52
1.9,44.4,34
2.3,348.5,44
2.7,343.8,31
1.5,4.2,19
1.3,237.7,19
2.2,272.4,17
2.5,245.7,26
2.5,230.3,28
2.8,234.9,25
2.3,257.1,44
1,75.3,35
3,70.8,16
3.1,31.5,32
5.2,29.7,32
5.7,26.7,24
6.3,25.9,33
4.4,2.9,27
3.2,325.2,27
0.9,102.8,14
6.4,143.5,24
9.6,162.8,31
8.1,176.3,16
6.5,183.7,18
3.2,210.7,36
1.1,39.7,65
2.1,221.8,99
4.4,227,33
4.5,184,23
4.6,174.9,12
3.7,240.2,12
4.9,248.5,10
0.7,340.8,29
0.3,191.5,22
1.9,357.5,34
1,50,26
3.3,227.3,10
5.6,186.1,13
5.1,182.7,5
4.9,112.7,20
4.5,94.8,17
7.3,179.6,16
9.5,167.6,17
10.2,188.3,23
9.6,188.2,12
7.2,214.1,12
5.4,207.9,9
3,256.2,25
4.9,307.4,36
1.5,218.4,26
0.6,284.4,50
1,256.6,17
2.7,250,26
1.3,227.8,31
2,294.7,13
1.3,249.7,23
2.6,300,16
3.2,332.2,34
1.1,130,50
1.1,211.8,96
1.9,88.1,39
3.6,77.7,34
1.6,58.9,29
3.5,32.5,34
7.6,31.5,40
8.2,30.8,31
5.6,22.9,24
6,32.1,36
6.9,11.7,25
7.1,41.8,61
6.6,57.3,34
6.7,63.2,40
7.2,37.8,36
3.1,36.4,25
3.6,78.4,17
3.9,86,16
4.4,14.6,14
7.9,0.9,6
5.9,12.9,1
4.6,15.2,8
4.9,26.6,5
2.9,11.4,9
2.8,344.3,19
3.5,120.5,16
1.5,172.8,13
1.5,110.2,19
4.8,131.9,9
5.5,121.6,13
3.5,99.4,16
6.4,357.7,28
8.6,11.8,34
10.4,23.7,27
9.4,19.5,20
10.7,26.8,19
13.4,24.8,28
14.2,25.7,11
8.2,39.2,5
3.8,74.4,2
3.8,102.5,3
3,117.7,5
1.8,97,2
3.4,87.3,8
5,104.4,5
3.1,144.8,7
1.2,200,3
1.3,294.3,10
0.7,330.2,20
1,319.5,19
3,279.4,15
3.7,318.3,9
5.2,11.1,12
7.4,358.9,12
9.2,359.1,9
8.9,5.9,7
7.2,11.9,7
6.9,0.8,10
7.3,338.2,7
8.4,323.7,5
6.8,320.4,6
5.1,308.5,5
6.4,351.1,5
3,322.4,1
3,347.8,3
3,346.1,0
4.7,279.2,0
6,232.9,2
5.1,249.2,1
7,290.4,0
10.5,315.8,5
13.4,328.2,1
12.5,332.1,4
13.3,335.5,1
12.4,332.6,4
12.3,343.2,8
9.6,343.5,9
5.3,331.6,10
1.4,294.7,15
5,15.8,14
7.5,5.4,14
5.5,15.6,8
3.6,45.9,12
4.4,36,6
4,230,9
4.2,232.8,5
5,207.3,7
4.3,216.2,5
3.6,220.2,5
3.9,223.1,6
4.8,214.8,3
3.1,221.2,5
2.5,230.5,6
3.5,229.3,11
3,229,18
2.4,199.2,26
3.4,199.9,23
1.4,165.1,37
3.9,84,5
3.3,98.8,15
2.9,105,17
4.1,85.6,11
4.1,58.2,24
3,104.8,20
4.6,62.8,21
4.8,71.7,29
5.1,105.3,20
4.3,151.5,18
2.3,164.6,28
2.3,193.3,23
4.6,222.8,15
3,229.4,28
3.4,197,27
3.8,208,14
3.3,213.9,12
2.3,217.2,14
3.3,225.8,12
2.1,257.6,16
3,237,25
3,225.4,47
2.4,210.7,69
2.2,211.3,34
1.6,117.3,28
4.8,53.9,34
6.8,34.1,20
4.7,69.4,17
3.5,77.6,18
3.7,73.4,25
2.5,160.8,18
5.5,25.2,39
5.6,27.7,22
3.5,22,22
1.9,341.4,22
0.8,190.8,61
3.4,240,20
3.3,226.6,16
3.6,234.4,20
2.3,217.6,26
1.9,233.6,15
1.2,214.1,27
1.5,259.6,8
2.3,242.1,9
3.6,240.4,28
2.5,234.9,8
2.5,235.1,7
1.3,119.2,26
2.8,90,12
3.6,28.1,25
3.6,15.9,23
4.2,55.8,27
4.1,31.1,15
4.2,25,10
3.4,28.4,31
3.1,12.2,24
5.1,14.3,29
6.2,356.3,37
6,322.4,32
2,321.2,35
1.6,241.2,40
1.4,167.4,37
3.1,248.9,13
0.8,302.8,26
1,4.5,21
3,234.6,6
3.6,248.7,9
1.6,233.3,24
1.9,239.7,52
2.6,234.3,73
1.9,198.1,57
2.8,205.3,33
2.2,226.2,50
0.3,4.7,51
1.4,29.7,55
1.9,26.2,37
2.1,27.2,28
1.6,153.2,13
3.7,203.1,22
1.8,251.1,30
3.3,278.5,22
5.1,286,15
4.3,242.7,13
4.6,246.6,14
3.2,233.8,13
0.8,219.1,16
0.4,243.6,16
3.7,11,15
5.2,5.8,20
3.9,335.7,18
2.7,270.9,39
3.2,257.8,36
1,107.7,16
2.3,94.2,22
3,70.7,18
3.1,26.7,15
4.9,27.1,17
5.6,36.4,8
4.4,50.1,11
4.7,68.5,15
4.5,74.7,14
4.9,36.6,19
4.1,37.2,18
3,29.7,22
0.6,182.9,32
1.6,227,43
0.2,346.8,35
1.1,291.3,29
1.1,273.8,15
1,232.4,18
1.6,206.6,22
2.7,236.2,14
3,232.7,11
2.9,237.9,22
3,235.4,42
1.6,223.9,61
1.6,70.8,50
3.6,63.9,30
4.4,74.5,20
5.1,70,23
4.7,74.3,25
5.4,58.2,28
5.3,50.1,22
5,21.9,21
3.5,28,20
1.7,74.6,13
1.1,152.7,20
1.2,7.4,38
1.4,219.4,45
3.4,189,36
3,197.3,22
3.4,233.5,41
4.9,313.9,19
1.6,327.9,44
2.8,225.7,9
3.1,296.1,24
3,275.6,35
2.6,236,22
1.5,292.7,39
0.5,244.6,26
2.9,298.9,38
2.9,70.2,28
4.1,44.3,34
5.6,22.1,42
6.1,19.3,34
4.4,13.5,29
5.3,16.4,35
6.3,29.9,24
9.3,11.6,72
9.1,12.3,59
6.3,349.8,38
11.7,9.3,129
12.9,355.1,76
9.5,337.5,32
7.2,316.6,36
2.2,332.3,14
2.9,284.9,18
1,305.4,6
1,139.2,10
1,210.3,23
1.2,240.6,50
3,207.1,30
2.3,178.5,22
2.3,115.5,21
